"group"	"long"	"lat"
915	144.234436035156	44.1130523681641
915	144.818572998047	43.9344596862793
915	145.359161376953	44.2294197082520
915	145.137496948242	43.6564025878906
915	145.20166015625	43.6069564819336
915	145.313034057617	43.5874786376953
915	145.204177856445	43.6024894714355
915	145.263595581055	43.3405303955078
915	145.611663818359	43.3444290161133
915	145.688613891602	43.3105659484863
915	144.813583374023	43.0439147949219
915	144.35888671875	42.9910850524902
915	143.443588256836	42.4527931213379
915	143.155868530273	41.9877777099609
915	141.514450073242	42.5908203125
915	140.9052734375	42.3838653564453
915	140.437225341797	42.5485916137695
915	140.374710083008	42.2153015136719
915	141.097793579102	41.756649017334
915	140.859725952148	41.7558441162109
915	140.742492675781	41.7588806152344
915	140.614440917969	41.7641563415527
915	140.051910400391	41.4291458129883
915	140.026138305664	42.104434967041
915	139.816375732422	42.3858146667480
915	140.009735107422	42.6772193908691
915	140.492233276367	43.0611000061035
915	140.415008544922	43.3227691650391
915	141.348342895508	43.2324752807617
915	141.476684570312	43.821418762207
915	141.651947021484	44.2735939025879
915	141.713043212891	44.9616584777832
915	141.663070678711	45.4447212219238
915	141.961120605469	45.5044250488281
916	-49.4283218383789	0.0708175823092461
916	-49.506649017334	-0.137796342372894
916	-49.6683349609375	-0.137796342372894
916	-49.760009765625	-0.0158136356621981
916	-49.4283218383789	0.0708175823092461
917	157.032791137695	-8.19169235229492
917	157.036956787109	-8.21942329406738
917	157.032791137695	-8.19169235229492
918	130.922744750977	37.5180778503418
918	130.805801391602	37.5130386352539
918	130.922744750977	37.5180778503418
920	72.9766540527344	5.8136305809021
920	72.9766540527344	5.8136305809021
921	-80.0821990966797	-26.2624931335449
921	-80.0821990966797	-26.2624931335449
922	-75.3124923706055	-49.8819351196289
922	-75.4658203125	-49.7941589355469
922	-75.5836181640625	-49.79833984375
922	-75.4139099121094	-49.6352767944336
922	-75.2794342041016	-49.898609161377
922	-75.3124923706055	-49.8819351196289
923	-165.834442138672	-10.8899793624878
923	-165.834442138672	-10.8899793624878
924	-80.4322204589844	27.8433437347412
924	-80.4188690185547	27.7850151062012
924	-80.4322204589844	27.8433437347412
925	-81.39501953125	19.3260955810547
925	-81.251091003418	19.2844409942627
925	-81.4005661010742	19.2822055816650
925	-81.39501953125	19.3260955810547
926	145.793640136719	16.7058448791504
926	145.793640136719	16.7058448791504
927	-96.8391494750977	28.106388092041
927	-96.9466400146484	28.0391807556152
927	-96.8391494750977	28.106388092041
928	122.699714660645	10.5455751419067
928	122.606376647949	10.6739177703857
928	122.588905334473	10.4486303329468
928	122.699714660645	10.5455751419067
929	168.975006103516	14.5810880661011
929	168.975006103516	14.5810880661011
930	-178.315292358398	-17.9627990722656
930	-178.315292358398	-17.9627990722656
932	179.423049926758	-17.8130283355713
932	179.423049926758	-17.8130283355713
933	-65.0130615234375	18.3658180236816
933	-64.998908996582	18.3489151000977
933	-65.0130615234375	18.3658180236816
934	129.632217407227	-7.79858636856079
934	129.822784423828	-7.97637414932251
934	129.643905639648	-7.97774982452393
934	129.632217407227	-7.79858636856079
935	-178.386398315430	-19.1594219207764
935	-178.386398315430	-19.1594219207764
936	-80.1869354248047	25.4780578613281
936	-80.1869354248047	25.4780578613281
937	72.9838790893555	0.305271923542023
937	72.9838790893555	0.305271923542023
939	-153.261108398438	58.0025215148926
939	-152.909423828125	57.8347015380859
939	-152.345001220703	57.8035888671875
939	-152.441085815430	57.669979095459
939	-152.240844726562	57.5433540344238
939	-152.843597412109	57.5127601623535
939	-152.967529296875	57.5130462646484
939	-152.672515869141	57.2911376953125
939	-152.856079101562	57.2869567871094
939	-152.997207641602	57.2897071838379
939	-153.495559692383	57.0680313110352
939	-153.667221069336	57.0714073181152
939	-153.656967163086	56.9327545166016
939	-154.083877563477	56.830249786377
939	-153.952224731445	56.9564170837402
939	-153.872222900391	57.1127777099609
939	-154.026123046875	57.0880851745605
939	-154.481964111328	57.0908317565918
939	-154.158874511719	57.0152587890625
939	-154.358322143555	56.9447288513184
939	-154.722793579102	57.3655624389648
939	-154.064453125	57.6522178649902
939	-153.815841674805	57.438045501709
939	-153.732482910156	57.5416946411133
939	-153.770812988281	57.6505546569824
939	-153.693862915039	57.6752510070801
939	-153.887237548828	57.835563659668
939	-153.554473876953	57.7538604736328
939	-153.509429931641	57.7422294616699
939	-153.410263061523	57.7922439575195
939	-153.191375732422	57.8169441223145
939	-153.136672973633	57.896411895752
939	-153.261108398438	58.0025215148926
942	111.201370239258	15.7902584075928
942	111.201370239258	15.7902584075928
943	93.6405563354492	18.8855476379395
943	93.6466903686523	18.6785945892334
943	93.5936279296875	18.8883552551270
943	93.6405563354492	18.8855476379395
944	56.9847183227539	74.6872253417969
944	56.5266418457031	74.6858520507812
944	56.0938835144043	74.6858520507812
944	55.8230476379395	74.684700012207
944	55.6133460998535	74.569709777832
944	56.0047340393066	74.4616470336914
944	55.4711380004883	74.344711303711
944	55.5791397094727	74.2866744995117
944	55.2583427429199	74.2805404663086
944	55.1991539001465	74.239974975586
944	55.4836273193359	74.1427993774414
944	55.367488861084	74.1411361694336
944	54.9533576965332	74.145263671875
944	54.7272071838379	73.9985885620117
944	53.7522087097168	73.718864440918
944	54.5422019958496	73.7021942138672
944	54.8899841308594	73.6597366333008
944	54.3027648925781	73.4241409301758
944	54.1760787963867	73.3480453491211
944	55.925838470459	73.4161224365234
944	56.7469444274902	73.3494262695312
944	57.1641731262207	73.5246887207031
944	57.0422477722168	73.5780334472656
944	57.5455322265625	73.7133102416992
944	57.0230484008789	73.863883972168
944	57.9411010742188	73.809455871582
944	57.4683494567871	74.0758209228516
944	57.5725173950195	74.1664047241211
944	58.1491432189941	74.0839004516602
944	58.325553894043	74.156379699707
944	58.6589012145996	74.3280410766602
944	58.1847229003906	74.5744705200195
944	59.1322250366211	74.5486221313477
944	59.198917388916	74.6880874633789
944	59.1852836608887	74.714729309082
944	59.8119239807129	74.6952514648438
944	59.7444305419922	74.743896484375
944	60.2030830383301	74.8447341918945
944	60.5363693237305	74.9660873413086
944	60.2769393920898	74.9644165039062
944	60.1822242736816	74.9997177124023
944	61.3024711608887	75.2855682373047
944	68.5952529907227	76.4397354125977
944	68.8388748168945	76.6319580078125
944	68.9202880859375	76.722770690918
944	67.8905715942383	77.0055236816406
944	67.522216796875	77.0074768066406
944	65.9077911376953	76.6261138916016
944	65.9933319091797	76.530258178711
944	65.3752822875977	76.535530090332
944	62.1816787719727	76.254150390625
944	62.0522499084473	76.254150390625
944	61.0197219848633	76.2572479248047
944	60.9972038269043	76.1369247436523
944	61.063892364502	76.0699996948242
944	60.6299896240234	76.0655364990234
944	60.6860885620117	76.1155548095703
944	60.3894653320312	76.1175003051758
944	60.225830078125	76.0310974121094
944	60.2433052062988	75.9888763427734
944	60.1147346496582	75.9891586303711
944	58.1944618225098	75.6072235107422
944	57.6511268615723	75.4294357299805
944	57.6325073242188	75.326644897461
944	56.7885971069336	75.3283081054688
944	56.8052711486816	75.203857421875
944	56.3913650512695	75.1671981811523
944	56.1652755737305	75.1650161743164
944	55.8789100646973	75.1694259643555
944	55.832218170166	75.0855484008789
944	56.3594512939453	74.9411010742188
944	56.4797134399414	74.9116516113281
944	56.0355567932129	74.7772369384766
944	56.9847183227539	74.6872253417969
946	123.853309631348	-1.94891595840454
946	123.853309631348	-1.94891595840454
947	41.7536125183105	16.8761291503906
947	42.0397453308105	16.8008403778076
947	42.0641555786133	16.6719264984131
947	41.9169616699219	16.6683158874512
947	41.7536125183105	16.8761291503906
948	175.557250976562	-1.83002710342407
948	175.557250976562	-1.83002710342407
949	112.345855712891	16.9364032745361
949	112.345855712891	16.9364032745361
950	126.379989624023	34.4938926696777
950	126.145248413086	34.4608306884766
950	126.379989624023	34.4938926696777
951	122.123321533203	29.6863765716553
951	122.123321533203	29.6863765716553
952	140.448059082031	73.9014205932617
952	140.096664428711	74.1886367797852
952	141.112518310547	74.1558074951172
952	140.533309936523	73.9119567871094
952	140.448059082031	73.9014205932617
953	-76.2247009277344	34.9153022766113
953	-76.3686218261719	34.8233451843262
953	-76.2247009277344	34.9153022766113
954	178.374420166016	-8.03636264801025
954	178.374420166016	-8.03636264801025
955	48.2447052001953	69.0889129638672
955	48.771656036377	69.475830078125
955	50.212760925293	69.2227554321289
955	50.2280616760254	69.0463943481445
955	50.1194267272949	69.0405578613281
955	50.1172485351562	69.133316040039
955	48.8616676330566	68.7311019897461
955	48.6939086914062	68.7347106933594
955	48.5761070251465	68.7330474853516
955	48.225284576416	69.0191879272461
955	48.2447052001953	69.0889129638672
956	177.145553588867	-17.2839031219482
956	177.145553588867	-17.2839031219482
957	-165.658889770508	54.1166648864746
957	-166.123046875	54.116382598877
957	-165.658889770508	54.1166648864746
958	-6.32608461380005	57.0541610717773
958	-6.39999580383301	56.9747505187988
958	-6.32608461380005	57.0541610717773
959	157.363037109375	-8.41388511657715
959	157.308883666992	-8.66472625732422
959	157.317199707031	-8.43554306030273
959	157.363037109375	-8.41388511657715
960	-3.23554992675781	47.386646270752
960	-3.18358278274536	47.3016777038574
960	-3.23554992675781	47.386646270752
961	-17.2694644927979	28.1997222900391
961	-17.1516628265381	28.028865814209
961	-17.2694644927979	28.1997222900391
962	-29.8441658020020	-20.4897155761719
962	-29.8441658020020	-20.4897155761719
963	59.0513763427734	45.0435905456543
963	59.2360992431641	45.0811195373535
963	59.0513763427734	45.0435905456543
964	73.0133285522461	11.5022430419922
964	73.0133285522461	11.5022430419922
965	-27.3799915313721	38.7227821350098
965	-27.0477905273438	38.7441520690918
965	-27.3885860443115	38.7455825805664
965	-27.3799915313721	38.7227821350098
966	98.538314819336	8.10609245300293
966	98.532241821289	8.08002281188965
966	98.538314819336	8.10609245300293
967	-128.535293579102	52.6472015380859
967	-128.575851440430	52.4555473327637
967	-128.724716186523	52.591682434082
967	-128.535293579102	52.6472015380859
968	23.2422046661377	58.6721992492676
968	23.2839164733887	58.543342590332
968	23.1497287750244	58.6703071594238
968	23.2422046661377	58.6721992492676
969	122.001686096191	6.74027585983276
969	122.229141235352	6.58414459228516
969	121.893333435059	6.48886156082153
969	121.912239074707	6.6724944114685
969	122.001686096191	6.74027585983276
970	-81.051643371582	24.7166557312012
970	-81.051643371582	24.7166557312012
971	-75.2244338989258	68.7061233520508
971	-74.868911743164	68.4447402954102
971	-74.9294128417969	68.3380508422852
971	-75.3805618286133	68.6280288696289
971	-75.2244338989258	68.7061233520508
972	141.357513427734	24.7889041900635
972	141.357513427734	24.7889041900635
973	-90.1953048706055	69.4169311523438
973	-90.4330749511719	69.2989044189453
973	-90.1953048706055	69.4169311523438
974	122.7119140625	-4.62027406692505
974	122.641960144043	-5.07165050506592
974	122.535850524902	-5.31945466995239
974	122.452194213867	-5.32220506668091
974	122.273323059082	-5.32277774810791
974	122.481643676758	-4.73584032058716
974	122.7119140625	-4.62027406692505
975	145.079162597656	-4.04777479171753
975	145.079162597656	-4.04777479171753
976	10.6102619171143	55.6111145019531
976	10.6399974822998	55.450855255127
976	10.7841539382935	55.125301361084
976	10.7580280303955	55.101921081543
976	10.0775260925293	55.0983123779297
976	9.78136348724365	55.5388603210449
976	10.4847259521484	55.4905586242676
976	10.6102619171143	55.6111145019531
977	25.2783260345459	37.1183242797852
977	25.1413879394531	37.0777587890625
977	25.2783260345459	37.1183242797852
978	-78.6608581542969	56.4147415161133
978	-78.8400268554688	56.1299819946289
978	-78.6608581542969	56.4147415161133
979	73.2091674804688	0.240012019872665
979	73.2091674804688	0.240012019872665
980	-66.1930694580078	11.8171968460083
980	-66.1930694580078	11.8171968460083
981	-73.395263671875	-52.729190826416
981	-73.395263671875	-52.729190826416
982	48.2166900634766	-13.3997068405151
982	48.3283576965332	-13.2669525146484
982	48.2325057983398	-13.3902530670166
982	48.2166900634766	-13.3997068405151
983	93.0202713012695	12.0152683258057
983	92.9783325195312	11.9647331237793
983	93.0202713012695	12.0152683258057
984	-64.6402969360352	18.4450016021729
984	-64.6402969360352	18.4450016021729
985	167.516128540039	-22.5705261230469
985	167.525817871094	-22.6055335998535
985	167.516128540039	-22.5705261230469
986	-112.133628845215	25.2811317443848
986	-112.058059692383	24.5658512115479
986	-112.233032226562	24.9258422851562
986	-112.133628845215	25.2811317443848
987	-78.311408996582	22.4039096832275
987	-78.1502990722656	22.3005485534668
987	-78.311408996582	22.4039096832275
988	-14.0877714157104	28.4997215270996
988	-14.3908090591431	28.0527591705322
988	-13.8538904190063	28.4274730682373
988	-13.9586267471313	28.7313690185547
988	-14.0877714157104	28.4997215270996
989	-74.4322052001953	-51.2050094604492
989	-74.5161437988281	-51.0366744995117
989	-74.4322052001953	-51.2050094604492
990	102.496131896973	1.44471311569214
990	102.406921386719	1.32611083984375
990	102.136085510254	1.58583259582520
990	102.496131896973	1.44471311569214
991	-64.6094741821289	11.8975257873535
991	-64.6094741821289	11.8975257873535
992	-45.3572311401367	60.4721984863281
992	-45.3572311401367	60.4721984863281
993	74.2019348144531	46.4294624328613
993	74.9255752563477	46.8033180236816
993	76.3722381591797	46.6777839660645
993	76.82275390625	46.6699905395508
993	77.6330261230469	46.6416854858398
993	78.3483123779297	46.5666847229004
993	78.8008346557617	46.6863784790039
993	78.821403503418	46.6919364929199
993	79.2332992553711	46.7191505432129
993	78.7663955688477	46.3803024291992
993	78.5933074951172	46.3791580200195
993	78.4266891479492	46.3827667236328
993	77.9511413574219	46.3808212280273
993	77.7261352539062	46.3808212280273
993	75.6813659667969	46.4955825805664
993	75.5705490112305	46.4916877746582
993	75.4469680786133	46.6564102172852
993	75.3333511352539	46.4827461242676
993	75.1394653320312	46.4797096252441
993	74.7999801635742	46.1519241333008
993	74.2788772583008	45.8844680786133
993	74.1924819946289	45.5772438049316
993	74.1513977050781	45.3500099182129
993	74.0319366455078	44.9908256530762
993	73.8213729858398	45.2666435241699
993	73.5088806152344	45.6672019958496
993	73.5321960449219	45.8114128112793
993	73.6672439575195	46.0491905212402
993	73.9361343383789	46.198616027832
993	74.2019348144531	46.4294624328613
994	123.638908386230	12.6677532196045
994	123.745025634766	12.5472030639648
994	123.638908386230	12.6677532196045
996	-128.373306274414	52.791130065918
996	-128.395263671875	52.3736152648926
996	-128.373306274414	52.791130065918
997	168.168045043945	-15.8880615234375
997	168.211929321289	-15.6922245025635
997	168.168045043945	-15.8880615234375
998	179.760818481445	-19.1966648101807
998	179.760818481445	-19.1966648101807
999	125.085861206055	-14.6105375289917
999	125.177749633789	-14.5555343627930
999	125.085861206055	-14.6105375289917
1000	-77.6250076293945	63.9977798461914
1000	-77.9639129638672	63.9961204528809
1000	-77.6250076293945	63.9977798461914
1001	172.963592529297	3.2603018283844
1001	172.963592529297	3.2603018283844
1002	127.931106567383	34.9153022766113
1002	127.985023498535	34.6969490051270
1002	127.906929016113	34.9314041137695
1002	127.931106567383	34.9153022766113
1003	-124.609436035156	49.7919235229492
1003	-124.392509460449	49.6011276245117
1003	-124.609436035156	49.7919235229492
1004	72.9411315917969	0.496410638093948
1004	72.9411315917969	0.496410638093948
1005	-80.7572021484375	-33.7724800109863
1005	-80.7572021484375	-33.7724800109863
1006	-15.8174734115601	27.9386253356934
1006	-15.4652767181396	27.7844429016113
1006	-15.4836120605469	28.1319408416748
1006	-15.6974954605103	28.1347503662109
1006	-15.8174734115601	27.9386253356934
1007	72.9158172607422	5.9813928604126
1007	72.9158172607422	5.9813928604126
1008	176.079437255859	-5.65778636932373
1008	176.079437255859	-5.65778636932373
1009	-79.297248840332	52.0919456481934
1009	-79.6308212280273	51.9547233581543
1009	-79.297248840332	52.0919456481934
1010	107.7216796875	20.1386070251465
1010	107.7216796875	20.1386070251465
1011	55.500301361084	80.7233352661133
1011	56.8230323791504	80.6477661132812
1011	56.3083419799805	80.6466751098633
1011	55.7680435180664	80.6435775756836
1011	55.500301361084	80.7233352661133
1012	63.4780502319336	-19.677490234375
1012	63.4466514587402	-19.7355308532715
1012	63.4780502319336	-19.677490234375
1013	-81.7383270263672	7.63918924331665
1013	-81.7038955688477	7.33775568008423
1013	-81.7919616699219	7.59415435791016
1013	-81.7383270263672	7.63918924331665
1014	145.289718627930	14.1777830123901
1014	145.193862915039	14.1769237518311
1014	145.289718627930	14.1777830123901
1015	129.127502441406	33.0766792297363
1015	129.020523071289	32.931095123291
1015	129.127502441406	33.0766792297363
1016	122.942474365234	13.0983304977417
1016	123.281951904297	12.8786020278931
1016	122.942474365234	13.0983304977417
1017	-78.3727798461914	18.2628002166748
1017	-77.7758178710938	18.5066528320312
1017	-76.3411254882812	18.1385841369629
1017	-76.293342590332	17.8730754852295
1017	-76.4130325317383	17.8741626739502
1017	-76.6139144897461	17.8735904693604
1017	-76.9044570922852	17.8774852752686
1017	-77.033317565918	17.8744487762451
1017	-77.2794570922852	17.7716598510742
1017	-77.9772109985352	18.0822029113770
1017	-78.3727798461914	18.2628002166748
1018	93.0411224365234	13.6616630554199
1018	93.0411224365234	13.6616630554199
1019	98.322769165039	9.0758228302002
1019	98.322769165039	9.0758228302002
1020	162.323577880859	11.3541898727417
1020	162.323577880859	11.3541898727417
1021	-119.868041992188	34.084171295166
1021	-119.659423828125	33.990837097168
1021	-119.869476318359	33.9894599914551
1021	-119.868041992188	34.084171295166
1022	-74.3989181518555	-44.2922172546387
1022	-74.3933563232422	-44.2938766479492
1022	-74.3989181518555	-44.2922172546387
1023	112.694725036621	-5.73141145706177
1023	112.625572204590	-5.75719451904297
1023	112.694725036621	-5.73141145706177
1024	169.461669921875	-19.5874786376953
1024	169.236953735352	-19.3769168853760
1024	169.455535888672	-19.6044387817383
1024	169.461669921875	-19.5874786376953
1025	112.208625793457	16.9816665649414
1025	112.208625793457	16.9816665649414
1026	25.3494300842285	37.501407623291
1026	25.3505744934082	37.412483215332
1026	25.3494300842285	37.501407623291
1028	-88.5530319213867	30.2155590057373
1028	-88.5691909790039	30.2261009216309
1028	-88.5530319213867	30.2155590057373
1029	-112.427207946777	76.1683197021484
1029	-112.394439697266	76.0394668579102
1029	-111.918601989746	75.885856628418
1029	-112.001388549805	75.8341674804688
1029	-111.363922119141	75.708869934082
1029	-111.088035583496	75.5280380249023
1029	-108.895843505859	75.5869445800781
1029	-108.989181518555	75.7163696289062
1029	-109.805297851562	75.9350128173828
1029	-109.371109008789	76.1233444213867
1029	-110.375274658203	76.4125137329102
1029	-109.503059387207	76.7030639648438
1029	-108.527206420898	76.7602996826172
1029	-108.635833740234	76.5794219970703
1029	-108.581115722656	76.4391632080078
1029	-108.231384277344	76.2491683959961
1029	-108.205253601074	76.2030410766602
1029	-108.351936340332	76.0489196777344
1029	-107.773078918457	75.9327774047852
1029	-107.913337707520	75.7894287109375
1029	-107.052238464355	75.8041534423828
1029	-106.861381530762	75.7549896240234
1029	-106.760543823242	75.813606262207
1029	-106.836692810059	75.972770690918
1029	-105.527191162109	75.890266418457
1029	-105.487487792969	75.5608139038086
1029	-105.611366271973	75.471664428711
1029	-106.235252380371	75.0213775634766
1029	-107.723915100098	75.0202865600586
1029	-107.771644592285	75.095573425293
1029	-108.436393737793	74.9152603149414
1029	-108.559974670410	74.9764022827148
1029	-109.119697570801	74.9794311523438
1029	-113.096939086914	74.4022369384766
1029	-114.335853576660	74.719711303711
1029	-111.008911132812	75.2061004638672
1029	-111.306098937988	75.2094192504883
1029	-112.371696472168	75.2089080810547
1029	-112.637199401855	75.2050094604492
1029	-113.810562133789	75.1608352661133
1029	-113.789985656738	75.1777954101562
1029	-113.929450988770	75.1736068725586
1029	-113.533874511719	75.4186096191406
1029	-113.964744567871	75.4169464111328
1029	-114.088615417480	75.4222106933594
1029	-114.319465637207	75.2447128295898
1029	-114.412796020508	75.2480392456055
1029	-114.404434204102	75.0855484008789
1029	-115.218597412109	75.0708236694336
1029	-115.571662902832	75.0716781616211
1029	-116.243919372559	75.0683517456055
1029	-116.193603515625	75.106918334961
1029	-116.321083068848	75.1033020019531
1029	-116.345550537109	75.199447631836
1029	-117.489181518555	75.1966400146484
1029	-117.590530395508	75.3080291748047
1029	-116.405258178711	75.4788818359375
1029	-115.566680908203	75.6505432128906
1029	-117.191413879395	75.645263671875
1029	-115.025573730469	75.8547439575195
1029	-114.969993591309	75.8991470336914
1029	-116.699699401855	75.89501953125
1029	-116.555824279785	76.0258255004883
1029	-116.621383666992	76.1175003051758
1029	-115.234703063965	76.224983215332
1029	-115.860542297363	76.3624954223633
1029	-114.118347167969	76.4352569580078
1029	-113.894439697266	76.1974868774414
1029	-112.427207946777	76.1683197021484
1030	-16.3364028930664	19.8530445098877
1030	-16.4241790771484	19.7669296264648
1030	-16.3364028930664	19.8530445098877
1031	158.836959838867	-54.7524757385254
1031	158.88720703125	-54.6936340332031
1031	158.836959838867	-54.7524757385254
1032	97.4197235107422	76.7166442871094
1032	97.3902740478516	76.6375198364258
1032	97.481086730957	76.6710968017578
1032	97.4197235107422	76.7166442871094
1033	176.136978149414	-5.67973041534424
1033	176.136978149414	-5.67973041534424
1034	23.6108455657959	39.2049827575684
1034	23.679141998291	39.0844306945801
1034	23.6108455657959	39.2049827575684
1035	19.9016895294189	70.0533142089844
1035	19.6547431945801	70.2794647216797
1035	20.0239009857178	70.0660934448242
1035	19.9016895294189	70.0533142089844
1036	-0.747767269611359	37.7658271789551
1036	-0.747767269611359	37.7658271789551
1037	112.333076477051	16.8394584655762
1037	112.333076477051	16.8394584655762
1039	-96.2444229125977	28.4755439758301
1039	-96.2708358764648	28.4752559661865
1039	-96.2444229125977	28.4755439758301
1040	-146.339721679688	-16.1652603149414
1040	-146.339721679688	-16.1652603149414
1041	166.494720458984	-11.2816543579102
1041	166.494720458984	-11.2816543579102
1042	-178.583038330078	-19.1288833618164
1042	-178.583038330078	-19.1288833618164
1043	-153.457229614258	57.9691734313965
1043	-153.373077392578	57.8585929870605
1043	-153.457229614258	57.9691734313965
1044	53.4236145019531	24.3900108337402
1044	53.3535995483398	24.3155841827393
1044	53.4236145019531	24.3900108337402
1045	147.130813598633	-5.1938624382019
1045	147.121917724609	-5.44441699981689
1045	147.109436035156	-5.19334650039673
1045	147.130813598633	-5.1938624382019
1046	86.20556640625	74.5064010620117
1046	85.7363739013672	74.5080642700195
1046	86.20556640625	74.5064010620117
1047	-90.8436050415039	77.6538925170898
1047	-89.6360931396484	77.3391571044922
1047	-90.704719543457	77.2763671875
1047	-91.1924819946289	77.508071899414
1047	-90.8436050415039	77.6538925170898
1048	-73.9966354370117	-43.9388732910156
1048	-74.0816650390625	-43.8108177185059
1048	-73.8297348022461	-43.892520904541
1048	-73.9291458129883	-43.892520904541
1048	-73.9966354370117	-43.9388732910156
1049	-17.9703063964844	75.400276184082
1049	-17.9102611541748	75.273078918457
1049	-18.0155696868896	75.213882446289
1049	-17.3541469573975	75.0327758789062
1049	-18.9216442108154	75.0322036743164
1049	-18.8391380310059	75.3283081054688
1049	-17.9703063964844	75.400276184082
1050	-70.5877685546875	62.774169921875
1050	-70.3310852050781	62.5466499328613
1050	-70.6058197021484	62.5463638305664
1050	-70.795295715332	62.7438659667969
1050	-71.0475082397461	62.8661346435547
1050	-70.5877685546875	62.774169921875
1051	72.5488891601562	10.7794561386108
1051	72.5488891601562	10.7794561386108
1052	-152.342208862305	58.5933570861816
1052	-152.560836791992	58.580810546875
1052	-152.342208862305	58.5933570861816
1053	69.3258361816406	-49.0830612182617
1053	69.2041931152344	-49.0863838195801
1053	69.3244552612305	-49.0130462646484
1053	69.3258361816406	-49.0830612182617
1054	-96.7719421386719	73.1816635131836
1054	-96.6366653442383	72.9658279418945
1054	-97.0614013671875	72.9633102416992
1054	-97.0033569335938	73.1597213745117
1054	-96.7719421386719	73.1816635131836
1055	-25.6844387054443	71.0633239746094
1055	-25.4322204589844	70.79443359375
1055	-25.3766441345215	70.6497039794922
1055	-27.9921970367432	70.5341415405273
1055	-26.6060962677002	70.8936157226562
1055	-25.6844387054443	71.0633239746094
1056	121.969993591309	30.0666465759277
1056	122.296928405762	29.9761199951172
1056	121.969993591309	30.0666465759277
1057	72.1127548217773	11.2119245529175
1057	72.1127548217773	11.2119245529175
1058	-74.8155670166016	-43.6352615356445
1058	-74.7669219970703	-43.6424789428711
1058	-74.8155670166016	-43.6352615356445
1059	92.6861267089844	11.4677505493164
1059	92.6277923583984	11.4658603668213
1059	92.6861267089844	11.4677505493164
1060	-169.517761230469	-14.2727794647217
1060	-169.517761230469	-14.2727794647217
1061	-99.9980392456055	73.9438705444336
1061	-98.9127960205078	73.7525024414062
1061	-97.162239074707	73.8274993896484
1061	-97.0019302368164	73.6202697753906
1061	-97.4172058105469	73.4933547973633
1061	-97.207504272461	73.3483352661133
1061	-97.3522262573242	73.3507995605469
1061	-98.4503021240234	72.9102554321289
1061	-97.2733306884766	72.9583282470703
1061	-97.310806274414	72.8538818359375
1061	-97.1344528198242	72.688346862793
1061	-96.4536056518555	72.6311111450195
1061	-96.406105041504	72.4019241333008
1061	-96.687484741211	72.2902603149414
1061	-96.5755310058594	72.0705871582031
1061	-96.6905212402344	72.015007019043
1061	-96.565559387207	71.9469375610352
1061	-96.5863571166992	71.9294662475586
1061	-97.787223815918	71.6441879272461
1061	-97.9158477783203	71.6436157226562
1061	-98.065284729004	71.6441879272461
1061	-98.196662902832	71.6436157226562
1061	-98.2852935791016	71.8289108276367
1061	-98.404182434082	71.683609008789
1061	-98.129165649414	71.4560852050781
1061	-98.7383346557617	71.2719345092773
1061	-99.4066925048828	71.5330352783203
1061	-100.912483215332	72.1883316040039
1061	-101.455810546875	72.2427597045898
1061	-102.735000610352	72.8260879516602
1061	-102.031410217285	73.0783081054688
1061	-100.915863037109	72.6880645751953
1061	-100.392753601074	72.8633346557617
1061	-100.381919860840	73.0230712890625
1061	-100.064155578613	72.8908309936523
1061	-100.397506713867	73.1128005981445
1061	-100.516677856445	73.1094741821289
1061	-100.281364440918	73.279182434082
1061	-100.151420593262	73.2844543457031
1061	-100.579704284668	73.2844543457031
1061	-100.977508544922	73.2802734375
1061	-101.489158630371	73.5277862548828
1061	-100.681922912598	73.4711227416992
1061	-100.592254638672	73.4863586425781
1061	-100.745574951172	73.6061172485352
1061	-100.981925964355	73.7636184692383
1061	-99.8494720458984	73.8591842651367
1061	-99.9802780151367	73.8619384765625
1061	-100.299705505371	73.8602828979492
1061	-99.9980392456055	73.9438705444336
1062	-73.771125793457	-44.7283515930176
1062	-73.6886138916016	-44.5444297790527
1062	-73.7044372558594	-44.7402687072754
1062	-73.771125793457	-44.7283515930176
1063	107.839141845703	21.0372333526611
1063	107.839141845703	21.0372333526611
1064	98.635025024414	8.16974830627441
1064	98.635025024414	8.16974830627441
1065	-54.0810852050781	49.7364044189453
1065	-54.0911140441895	49.6322402954102
1065	-54.2941665649414	49.6313819885254
1065	-54.0810852050781	49.7364044189453
1067	-169.542510986328	16.7288780212402
1067	-169.542510986328	16.7288780212402
1068	73.3605422973633	2.90386486053467
1068	73.3605422973633	2.90386486053467
1069	-64.4072189331055	18.7419662475586
1069	-64.4002838134766	18.7291889190674
1069	-64.4072189331055	18.7419662475586
1070	108.955833435059	-1.57082104682922
1070	108.797523498535	-1.57305562496185
1070	108.955833435059	-1.57082104682922
1071	85.6408081054688	74.5414047241211
1071	85.148063659668	74.5480499267578
1071	85.6408081054688	74.5414047241211
1072	93.0985946655273	8.3224983215332
1072	93.0752716064453	8.25219631195068
1072	93.0985946655273	8.3224983215332
1073	148.008361816406	-40.7449760437012
1073	148.290298461914	-41.1077728271484
1073	148.256668090820	-42.1066665649414
1073	148.151931762695	-42.0455360412598
1073	147.901382446289	-42.8947143554688
1073	147.992477416992	-43.2324752807617
1073	147.806961059570	-43.2322425842285
1073	147.703079223633	-42.9372291564941
1073	147.830276489258	-42.9422111511230
1073	147.527755737305	-42.9380302429199
1073	147.4638671875	-42.9419250488281
1073	147.360565185547	-42.916374206543
