# BEAST v1.5.3, Build r2376
# Generated Sun Nov 22 17:32:48 CET 2009 [seed=1258907565004]
state	rates1	rates2	rates3	rates4	rates5	rates6	rates7	rates8	rates9	rates10	rates11	rates12	rates13	rates14	rates15	rates16	rates17	rates18	rates19	rates20	rates21	indicators1	indicators2	indicators3	indicators4	indicators5	indicators6	indicators7	indicators8	indicators9	indicators10	indicators11	indicators12	indicators13	indicators14	indicators15	indicators16	indicators17	indicators18	indicators19	indicators20	indicators21	nonZeroRateCount	geoSiteModel.mu
460000	3.016559185808578	1.7603236491282872	0.07877472363416764	0.12166268309397942	1.2152706216954448	0.1546277865995587	1.5688562406419657	0.7138367365366894	0.24331906544455084	0.6786711825814995	0.06493641623930567	3.175361936234659	0.631887542421509	0.42043134547005523	0.14565808499105987	0.46085137248754965	1.073657039080243	1.7843370712114128	0.6470493358640839	1.8967400673442447	2.6107183743564724	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	0.6420657607871633
470000	2.4677153342965044	1.7498388169895338	3.9004865587475863	0.12444493475859111	3.893197358899604	1.448950735424299	0.67321630643171	1.4405658904093208	0.1629465249759905	1.6957626658303546	0.7550879125025964	0.15003738841672554	0.49829120144875666	0.16397831106080882	0.7484550553128444	0.12183374424596384	1.3282688234792124	1.4053563770957802	1.072594793177937	5.5960148067986255	1.468442470263416	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.961184347579564
480000	1.9281297569025853	1.3853175064762813	2.6004702380558893	1.512743959908191	0.1429171584982743	0.4584829864720859	0.6979760517148478	0.6422490585230626	0.2843608605598573	0.5983440671074353	0.007109627252262212	0.02997679732478581	0.0932482980953106	0.3532853937439462	0.18822873371195248	0.06522341227556962	0.1285560260552756	1.4948959239562174	0.5559399867096012	0.32409432703817814	0.031340594534674776	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.6937146820783758
490000	1.9494654152306934	0.5998355408185257	2.0797824749288893	2.9007436089332077	1.0913905057488615	0.799757614738288	1.931046276128949	0.2555988816619756	0.30823483196046186	1.0426863110187772	0.2075372644515647	0.49447345221428984	0.053021398979246556	0.2542545248703272	1.0555979417716732	0.04388827728196213	2.450327700801331	1.2962982886494754	0.7661911403286848	2.049254248916422	0.4871809609887608	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.578443931796243
500000	0.8691648668860124	0.31448567303124486	1.9967493509689593	0.20188395382585358	0.9036987866632389	0.45371047328022485	0.48070652512354517	1.5190694882486857	2.1079861752025915	1.3192140597281967	0.934787972873262	0.6660436887166102	0.3309364443073872	0.235873141789086	0.2149959354167181	2.3914715263722397	2.0534918117759426	4.783070753755471	1.457853593526446	0.11335423818989193	0.38774144248318565	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0	0.832584225710011
510000	2.0211017387047616	0.43236405289844293	1.6485176465573483	2.111025711981473	0.3539964966913199	0.5334843730832927	1.381976333396497	1.087607145636574	0.0326613127395075	0.07789617720473152	0.2253904319180564	0.1622834684288185	1.4779239169987215	0.13219886494333316	0.39757422213000276	0.6308595559710841	0.21333607951237288	0.09833986977197315	2.014636008402999	0.8969268281547532	0.49502053351794967	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.7586618516570763
520000	0.4710875380849547	0.6013517144122983	0.764869975884026	0.6791163886174928	0.3708629824261723	0.6557530484551768	0.2633510517822513	0.06282265316546357	2.412944947997842	0.05546241175754218	1.0907925212360257	2.391601348223554	0.9976440723764686	0.06045021049018178	2.3155668005219847	0.40651554719283384	0.05806841559476043	2.019422471531046	2.3239905335168816	2.7822630448616836	1.398754274143812	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	9.0	0.9196394111340441
530000	0.2746191120576709	0.43868737878811037	0.8546518355895188	0.045103310321896684	2.0000578994926657	0.36092036639288755	1.1160982094168515	0.8307471949699324	0.8437473643588099	1.176435237707546	0.317505041270935	6.812033752008262	2.5284155804705097	0.3080813566984925	0.19083543764200922	0.1251501100277718	0.033230965758218246	2.037817656639873	0.5839808633731416	1.9230512058778417	0.600099626858157	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.6088186424571724
540000	2.4274655867720423	0.5728770452808132	0.47678015682966235	1.5501223982935526	1.4417538385117217	0.5591063375740607	0.693037668475036	0.005837769909374127	0.5077421565826041	0.05256681023345539	0.8998206268286393	1.1180611606539992	2.1772600958128194	0.13504255490107012	0.29697023426782737	1.4317612307853584	3.5533333577618254	0.437213019375909	1.0835433138464583	0.4809769027474993	0.8952967860279495	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	1.1435814551030148
550000	0.034541934889465525	0.6964172079612378	2.8356328878418267	0.11957413926764845	1.4456206918517946	0.003962776879489213	1.107016497058426	2.6707782716100104	1.5374443787043832	0.18409483680002955	0.5154489945011486	0.24737325072829422	0.6923047837126585	0.38443382678049987	0.40494544912776076	0.4163563336289255	0.5542591989621451	0.48543749218404486	0.18346996413696517	0.37474428304660656	0.01673759997887611	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0	1.7028755411918675
560000	0.7951181953733176	1.5353721570911318	1.8320986934369161	1.5724528953908399	0.31266344596998497	1.4880299875339258	1.0783287306146037	0.6570479581662948	0.5511552913564263	0.22661593659725981	2.0882368439146943	0.25956098169421166	0.8943313586472408	1.5551999640974596	0.0738681752609657	0.23943983643898378	3.110589424756771	0.013718957759581084	2.5341191334983884	0.18992749590980268	0.9627542225398644	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	0.889228795333759
570000	0.6575428385484774	0.6171613815707893	1.2805465873174795	1.0318645104260715	0.7692968673360894	0.9102673914169742	0.2731802862916713	0.3650931542978915	2.362978273247069	0.15239969828430017	0.5775218362034183	0.774039475371617	3.2835788789197156	0.3322143926802133	0.8571076617154533	1.685806509844097	0.8147855616214382	1.9144869455586058	0.4314440563670349	0.34920391886166924	0.35992801122543466	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0	0.9652976993366518
580000	2.376537387693798	0.2840220913513805	0.8351327540440717	0.009264463650887584	0.10236618123507185	1.8159106697100584	0.585159431370318	1.6964366955613914	0.3378218712992663	1.1610410046339086	0.5644639742311302	0.29094939374046436	0.03182033962743424	0.1295637252777142	5.183060445287533	1.1863685091709695	0.7506843703605866	0.32390019472914167	1.6758105019811764	1.1052399164965079	1.3689735701844812	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	1.0767346347552083
590000	1.5728963725087188	1.703103192894199	1.9492670688595346	0.4264492574907291	1.6269977212142435	0.04717647520528855	0.5534224007816438	0.06005060736569314	0.5649976445586166	1.4301445780199158	0.5113962549261712	0.029019718672761773	0.7336245475128529	0.16653791178639157	0.40101933235851633	0.3325472115382476	0.09901449191781188	0.9056880295064325	1.4886949235325373	0.6591774696739383	0.5518395723312424	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.7973776708169638
600000	2.0307109401317507	1.6390146194103548	0.49283712745103425	0.1717895484125219	3.327061412095962	0.09916625378519046	0.533073637687509	0.7876141846621523	0.10826403054597601	0.1133427209332551	0.7196461732947268	0.22776062371987787	0.19192565980510237	0.2503751790131832	0.18581142232590178	0.604816278422457	0.24648279874901188	1.6854219395206123	0.05705745371101185	0.15147886220002255	0.12593270621334812	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	8.0	0.5545078342362026
610000	1.3242287071703112	0.9965935323458449	0.29126085095325105	0.8323626411083558	0.10700366825767028	0.47195144464482086	2.5382420567348154	0.5939502910392901	0.9344642280739635	0.14009349316214034	1.5793442613759445	0.38339468706310803	1.4113941298972363	0.18010014544556488	0.07386739317864165	0.2534026731292356	0.3211698682058736	0.8162226505995412	0.05996821077336552	0.4615628549473246	2.360448793847797	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	0.581963904863283
620000	1.4080902252392027	0.9700417125951559	0.03755035634357106	0.9805260518352648	0.18232689397304494	0.057110523028521445	2.1213931737020792	0.276810591171412	0.1136575441068651	1.237887184257776	0.7159110156870832	0.6015721777036493	1.0036454271603037	1.554440142410855	0.03521711949176918	1.3488002443821925	2.8682444626033106	1.1264002624459213	0.47387224678057044	0.3481379142460761	1.7265430022111932	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	0.6818774494290553
630000	1.8168264686171716	0.3879747853266637	0.3308967442107531	0.8843955323608672	0.49982176120620664	0.022198619248715183	0.003847695478888717	0.33206463328261	0.20524185371259018	0.10019469501348821	5.684960985816171	0.26046624388539097	0.2813188568877732	2.8465871134759215	0.21449555596347078	0.9671234165294658	2.9895456944031653	0.06012434388250981	2.129674618538356	0.7413608258511005	0.6998624999537711	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	0.9272216366101309
640000	0.462818335980188	2.756854592728523	0.28379586488198183	0.20776137453777135	0.22133364533950906	1.2614583732153422	0.8551275018233223	1.0349569091944453	0.7042469798337685	0.2289875923902027	1.0332899281840735	0.21467871077087608	0.34214436483479665	1.9809181647487284	0.1576536710894614	1.1640677420390124	0.20332523073407618	0.2966849411088426	1.420408092810926	0.5289572712709638	0.9957106525323587	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	0.680418501109416
650000	2.1377884444566355	2.6400588116118913	0.18022591214164324	1.2180868574154409	0.34435606028766935	0.25541272551565625	2.3897570371452352	0.6709294441765035	1.4627943602138695	0.43187653406489795	0.23300626217088413	1.0912458051944327	0.4458219804109315	0.021873499803494057	1.0196865687171217	0.18680827513459952	2.0782328258095193	0.001951623404039629	2.045614725294976	1.915989226032318	1.3183171093187214	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.3496253881590446
660000	3.7106423650065055	0.17818556609592226	1.0385821230909935	0.2481108561751667	0.07422991897786832	0.986957557620783	0.2003826733603558	0.9180062010914941	0.17374014873299656	0.07440486092995797	0.07911636835266832	0.4887544887697367	2.8835991377863066	0.14556969854411458	1.5968379204739147	0.1904848352011169	0.2532304809631252	2.072084773091849	0.7866384570042698	2.0776190906865724	0.12756616262538167	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	1.743659089793807
670000	4.73715199674572	3.1304960697233835	0.23890394878796767	0.7125681249344612	0.7849693510861212	2.800759927566503	1.3896018729053086	0.49341567414750515	0.18565881262291134	3.2189376138223875	0.21347001356375261	0.017862787176114343	0.5759138891597457	0.586297244765318	0.8436833447853104	0.5901603106816113	0.17921805464438784	0.5065933648990556	0.6952079381545315	0.8819663219865166	1.1347584559167494	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	8.0	0.9986502640305907
680000	6.29106627534196	0.009385574851893083	0.2530594551989685	1.123348329558412	0.4934913468675638	2.155146437536186	2.1526618863338687	0.2939254218119192	0.38508454786845325	0.2429990250701136	1.3800575821202343	0.8575043420345155	3.0575504119835992	0.2802458387944719	0.1210608900408494	0.35783019830414964	0.10177507428714469	0.586484702471835	2.316965498960819	1.0923618522864924	2.718230327720056	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.9620712902470178
690000	3.6853449671487954	2.5817304945335247	0.04601487314694174	0.22179085220084258	0.2127098585574234	0.12835772459802547	3.0442944310690847	0.21399044641559875	0.3626502872340476	0.19556712730109205	0.3368036329377273	0.2763275227181855	0.2068786603503676	0.7656465265807617	1.917927268538511	2.4900159395581056	3.0141637227302085	0.44920421095993734	0.37343635620364135	0.09512482012369718	0.2492834003523737	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	1.1116420233136448
700000	0.6221616329485398	1.5857402838834669	0.04876892899848121	0.39153358559505175	0.27683645853604005	0.014659088817279784	0.07238661586240439	1.756461844802695	0.9042303261950182	2.426854562886845	0.9902940197344073	0.6601097852562033	1.349463998501278	0.7059901906110881	0.26716835682809054	1.3063684422457262	1.022850346892258	1.620314290350631	1.5168177462710128	0.663578485740986	1.3650965803703083	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	9.0	0.7915327327862618
710000	1.5752317723517162	0.18789552425834366	3.191541506708625	1.3952829910202067	0.7505051800925618	0.0913816620087535	1.3266496363902036	0.5888184738712081	0.7701416230643824	0.46329445955559656	0.3741386385266842	2.356345997953741	1.6829253184567081	0.5703641106929752	0.40621626304462216	0.9854458372778564	0.10036630308222781	0.04081057319820766	0.160166578921482	0.7482791582498768	0.44595319816838375	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	0.43753316544648807
720000	1.481440209221236	1.1078892487290997	1.7298507500857563	1.7685186605143683	1.5784070363559952	0.5860411522026234	5.177472026050826	2.652479095193273	0.16399517283723955	0.28532274664166213	1.746239416373695	1.8198309585783392	0.6286492331976854	0.4765777577247656	0.04632702026021726	0.44436459661120153	0.169100854871589	1.469574257054298	0.49886524948676264	0.9558832225611449	4.6187404003431825	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	6.0	2.6592341785762073
730000	1.2974099581357499	0.6868691139310068	1.7089170168125412	0.4290440504926077	2.218324549176967	0.6619791253822749	1.5605498508546334	1.9019868869448786	0.17774977642310755	0.07345504333698859	1.1074249797042253	1.3172070820233182	0.0921980222305839	0.107175175096458	0.05482462022473267	1.4137091416664953	0.6618923574503265	0.8050786109060868	0.5917555109721192	0.46370639464861213	0.7117312084896296	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0	0.5348186433058336
740000	2.6337430810560867	0.7620079007308994	0.6152137848734848	1.358586223357739	0.17799380537650206	0.2803867465899743	0.7104210712625805	1.5897440862131516	1.8631929869187018	0.1672081124788948	1.8696583677598935	0.7282218161944631	0.8866931942724108	3.100862636476085	0.4048847138651825	0.7037140161150917	0.01034270341996702	0.6191281090363832	2.9899531053380692	0.6373783731222004	2.624063576474605	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0	0.9076775953425409
750000	2.348524590507815	0.85275778624707	0.487498206504875	2.5442500153600034	0.20467629270876284	2.367690770650604	0.6825373000610526	0.7541892265094535	1.8572875081636562	0.9762676061611697	0.31330026905509706	0.819162480279607	0.32642594666922164	1.121715658789168	0.6292569603333518	2.844305630313098	0.2336995227321313	0.8333421968251645	0.03508304994193513	0.400369857714861	1.2892079902149205	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0	1.603170851955403
760000	1.2815758422365802	1.6663375962976956	0.2927901605749281	0.7762772026162443	0.5515243345260872	0.6438238663148346	0.5809660638188764	0.2100976723980911	0.20719926432641236	0.6845563689617673	0.009133139931516052	0.6966224045591726	0.4736142228642784	0.29407896358218366	1.0006789475699027	3.0489014649037913	4.225497572618103	1.1217153116971967	0.3054537191344103	0.4725037538967168	0.7166464192796559	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0	1.1817398983915872
770000	2.4854186147593222	1.0345992937628543	1.4659500678096709	2.6740745883965475	1.0273519442274441	0.7557805510241624	0.9015394450663871	0.0827334702693448	4.889186432910154	0.47106123482175977	1.0061179484012854	1.0161817968960896	2.5445733668563277	0.19028533913632392	1.7549237971958898	0.06827048991000105	0.7658995871506881	1.5311526613370898	1.361439606399959	2.9692165869449205	1.5200148331864445	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.5247758974645682
780000	3.3819908946250674	1.2971200717528297	0.4750371786909369	2.0599362571596713	1.699966433524913	0.8947130121502501	1.1252964464737234	0.08726447713721093	0.3897556012859942	0.011612621361501832	1.4930967386993568	0.0685963179048509	0.11101953853584152	0.3488543405823439	1.5981932363129037	1.068840913317471	2.5344020011903567	2.4658108878914464	3.0607362658962707	1.7318132733519735	2.9400809947343474	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	0.9628865038964889
790000	0.4364010314952235	2.527378387959806	1.1262656597846004	0.9419590234696593	1.5928285260744623	0.26661610574962163	0.7542983263893309	0.2175153124794393	0.2186360508705037	2.0760503429207344	1.7932977735783644	0.33206778446200386	0.33099658390470393	0.1826415944400239	0.007713553896731814	1.6650657854164594	0.46058184482551345	1.2481990847221658	0.7034187342687629	0.6858091290223286	0.13687882010241495	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0	0.8933308630860595
800000	1.4905198784234033	0.9020205057711497	1.1314981957385235	0.20595427108538553	0.8863716111823141	0.11015482254241046	1.3393243969660666	2.6589264343466663	0.3226435418934754	0.56010602551766	1.7612878574540742	0.01406304950190941	0.6371947486980778	0.47934588067212885	0.0156854593954429	0.6907107637034768	0.5370365595126203	0.4989014352061765	1.5473760135071455	0.9972148246780638	0.3327518656775366	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0	0.37245250043620165
810000	2.2667625777585028	0.5749923107904203	0.20375186504418372	2.1316249826945888	2.095888055377825	0.8743937125698322	0.9799858695346882	0.6357210127094923	1.5234476972950874	1.2937034256339361	1.859642949785248	1.2638447902363847	0.09819665056605743	0.7094930352897612	1.0420283039997396	0.8397252954530844	0.8694957034884379	0.7400993256126697	4.170367973253468	1.8594606713976554	0.03540996010556259	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	0.6911839771413428
820000	1.3180347143234001	0.6949595026253812	0.582157818496385	0.632062941789611	0.2258382166393738	0.6250230011183795	1.8594258191670145	0.8029848035389274	0.6200032976999149	0.35596543697555716	3.2675263052151564	0.5787302663831495	0.29380827145941124	0.2057706989441892	0.30831373824518904	0.9213376488371333	0.9102217298726586	1.769591727559708	0.15484155047356998	0.75157155956004	2.082301315079766	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	0.9049790507549296
830000	0.587459098488523	0.9743423564344508	1.3198956686290941	1.2318732179382834	1.0551964678149213	1.9218346210724735	0.48076435620032737	2.869563346224461	0.15129684610416666	1.1309121956145156	0.8900269871301534	1.1347480977222226	2.06057167000534	0.3349043872255845	0.1434048971883425	1.048116571236308	2.764505995546931	0.5175440828514096	1.8444156824237279	0.14176627062571806	0.3019978380872036	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0	0.5699444572386867
840000	1.1254905072466816	0.2954706810719273	1.8486983148905667	2.967888931996467	0.5466774728416764	0.498804089182126	0.9828799936889356	3.564886681083943	0.4848149086863035	3.721495167807356	3.5984380012794146	0.2780831361233507	0.261887951390926	0.2441446070636745	0.6261031802103952	0.09346400645591385	0.21965183475401745	0.47390190499505397	0.2992175795001106	0.06877421183515832	1.103035620502625	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.5190172242566515
850000	2.0553932271340756	0.6338032274804657	0.4545806922994409	1.830304178427891	0.26240623704287197	1.2615706074494037	0.7300583405087611	1.258421178844045	0.7853726434767601	0.75989457506649	0.4834131266664597	0.7694909087202909	1.2811638228159434	1.0817970336053633	0.3983519789949136	1.7040069253511088	1.3751238129250887	3.1946788295253135	0.22076222697975134	0.3663988081472235	0.024438811185123772	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0	0.5758612173303774
860000	1.4894730797739466	1.1613909472162303	0.15951905776472075	0.725727935658237	0.04730225475294936	1.2414450426288484	1.3510090334944087	0.10498052183428995	3.707710139110577	0.7022834257544703	0.15709527881192098	0.03908118604628505	0.4617318159723155	0.28601656999623193	0.025252070878981046	4.92227688109959	0.18816548427380891	1.7956072442114652	0.011556899894457056	0.1646713451452915	0.7736050159089922	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	10.0	1.1934230200213716
870000	0.6583850407048842	0.6058657067805444	0.8610039472537195	0.4965401304845738	0.6480758380468923	0.8874495805047952	1.6913103187670393	1.6598294374452232	0.641597543717615	0.15286217019557477	0.8571919359492164	0.6550461825865515	3.1297097513720273	1.0815257880098816	0.2545307121601613	0.703633564627002	2.05788249715541	0.709704663906382	0.6545683081248602	1.7067475227060083	0.12720115061859016	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0	0.9925203712544669
